latitude,longitude,speed,datetime,line
14.7499206,-17.3433372,0,2018-08-12T10:54:22.122Z,71
14.7497008,-17.3425677,0,2018-08-12T10:55:16.648Z,71
14.7476234,-17.3264661,0,2018-08-12T10:57:14.665Z,71
14.7631831,-17.4492256,0,2018-08-12T10:58:14.664Z,71
14.6836724,-17.4588795,0,2018-08-12T11:02:38.116Z,71
14.7785752,-17.3154816,0,2018-08-12T12:16:06.228Z,71
14.7761551,-17.3152017,0,2018-08-12T12:20:39.351Z,71
14.780492,-17.3126371,0,2018-08-12T12:21:07.482Z,71
14.7750516,-17.3155053,0,2018-08-12T12:24:59.164Z,71
14.7738479,-17.3165365,0,2018-08-12T12:25:49.016Z,71
14.7727385,-17.3170711,0,2018-08-12T12:27:31.133Z,71
14.7734441,-17.3164394,0,2018-08-12T12:28:00.660Z,71
14.7724229,-17.3174853,0,2018-08-12T12:29:01.389Z,71
14.770206,-17.3188427,0,2018-08-12T12:30:00.346Z,71
14.7689868,-17.3191813,0,2018-08-12T12:31:41.315Z,71
14.7733537,-17.3185491,0,2018-08-12T12:32:31.097Z,71
14.7545691,-17.3309304,0,2018-08-12T12:33:32.571Z,71
14.7529643,-17.3229831,0,2018-08-12T12:34:43.459Z,71
14.7483549,-17.3256614,0,2018-08-12T12:35:06.274Z,71
14.7562826,-17.3255697,0,2018-08-12T12:36:24.781Z,71
14.7467409,-17.3312014,0,2018-08-12T12:38:50.884Z,71
14.7484144,-17.3318514,0,2018-08-12T12:39:13.788Z,71
14.7490593,-17.336138,0,2018-08-12T12:40:08.213Z,71
14.7489864,-17.3454101,0,2018-08-12T12:41:18.641Z,71
14.7483226,-17.3421982,0,2018-08-12T12:42:20.003Z,71
14.7481284,-17.3529607,0,2018-08-12T12:43:29.432Z,71
14.7475737,-17.3538135,0,2018-08-12T12:46:02.124Z,71
14.7471636,-17.3600802,0,2018-08-12T12:47:01.862Z,71
14.7467591,-17.3625235,0,2018-08-12T12:48:32.963Z,71
14.7461799,-17.3666501,0,2018-08-12T12:49:07.468Z,71
14.742943,-17.356767,0,2018-08-12T12:50:20.313Z,71
14.7467635,-17.3729661,0,2018-08-12T12:51:18.338Z,71
14.7461043,-17.3769247,0,2018-08-12T12:52:27.571Z,71
14.7472518,-17.377295,0,2018-08-12T12:53:39.816Z,71
14.7474857,-17.3589769,0,2018-08-12T12:54:38.255Z,71
14.7486556,-17.3740428,0,2018-08-12T12:55:18.793Z,71
14.7484436,-17.3817415,0,2018-08-12T12:56:19.792Z,71
14.7486563,-17.3740532,0,2018-08-12T12:57:07.312Z,71
14.74929,-17.3810334,0,2018-08-12T12:58:34.075Z,71
14.7498402,-17.3773065,0,2018-08-12T12:59:23.879Z,71
14.7437743,-17.3988792,0,2018-08-12T13:00:14.042Z,71
14.7461397,-17.4123777,0,2018-08-12T13:01:05.339Z,71
14.7448106,-17.4261423,0,2018-08-12T13:02:03.910Z,71
14.7396802,-17.4360773,0,2018-08-12T13:03:04.337Z,71
14.7266982,-17.4408684,0,2018-08-12T13:04:25.676Z,71
14.7263895,-17.4425456,0,2018-08-12T13:05:15.805Z,71
14.7270379,-17.4437637,0,2018-08-12T13:06:10.569Z,71
14.7251113,-17.4454906,0,2018-08-12T13:07:55.351Z,71
14.7239924,-17.4459402,0,2018-08-12T13:08:15.683Z,71
14.7231285,-17.4464315,0,2018-08-12T13:09:06.105Z,71
14.7216295,-17.4479145,0,2018-08-12T13:10:05.411Z,71
14.7190599,-17.4462511,0,2018-08-12T13:11:58.828Z,71
14.7211926,-17.4479071,0,2018-08-12T13:12:25.830Z,71
14.6815233,-17.4672193,0,2018-08-12T13:13:16.275Z,71
14.7168634,-17.446025,0,2018-08-12T13:14:27.720Z,71
14.7657683,-17.3465551,0,2018-08-12T13:15:31.816Z,71
14.7136038,-17.4460586,0,2018-08-12T13:16:29.578Z,71
14.6891886,-17.4641879,0,2018-08-12T13:17:04.412Z,71
14.7708383,-17.3162778,0,2018-08-12T13:18:38.750Z,71
14.6700911,-17.4298037,0,2018-08-12T13:19:08.812Z,71
14.7633642,-17.3274778,0,2018-08-12T13:21:44.322Z,71
14.771737,-17.3167016,0,2018-08-12T13:22:07.011Z,71
14.7096938,-17.449003,0,2018-08-12T13:23:18.953Z,71
14.7091182,-17.4511993,0,2018-08-12T13:24:30.642Z,71
14.7086151,-17.4524725,0,2018-08-12T13:25:09.352Z,71
14.7689827,-17.3191824,0,2018-08-12T13:26:13.241Z,71
14.7713,-17.3178101,0,2018-08-12T13:27:03.273Z,71
14.7577747,-17.3244611,0,2018-08-12T13:28:31.647Z,71
14.759732,-17.3218746,0,2018-08-12T13:29:00.065Z,71
14.759732,-17.3218746,0,2018-08-12T13:30:33.769Z,71
14.7483182,-17.3285258,0,2018-08-12T13:33:51.150Z,71
14.7444892,-17.3325905,0,2018-08-12T13:34:30.574Z,71
14.7402409,-17.33296,0,2018-08-12T13:35:05.030Z,71
14.7497536,-17.3434729,0,2018-08-12T13:36:00.124Z,71
14.7491526,-17.3455302,0,2018-08-12T13:37:12.982Z,71
14.7478111,-17.3488499,0,2018-08-12T13:38:07.793Z,71
14.7482963,-17.3530019,0,2018-08-12T13:40:02.268Z,71
14.7475686,-17.3538165,0,2018-08-12T13:41:16.253Z,71
14.7471488,-17.3549795,0,2018-08-12T13:42:07.029Z,71
14.7465213,-17.3610452,0,2018-08-12T13:43:17.904Z,71
14.7461799,-17.3666501,0,2018-08-12T13:45:13.115Z,71
14.7465621,-17.371391,0,2018-08-12T13:46:12.239Z,71
14.745942,-17.3753944,0,2018-08-12T13:47:14.934Z,71
14.7462186,-17.3695453,0,2018-08-12T13:48:57.436Z,71
14.7486563,-17.3740532,0,2018-08-12T13:50:11.295Z,71
14.7471611,-17.3758094,0,2018-08-12T13:51:33.174Z,71
14.7505315,-17.3737408,0,2018-08-12T13:53:33.451Z,71
14.6847129,-17.4535441,0,2018-08-12T15:25:32.202Z,71
14.6844306,-17.4539603,0,2018-08-12T15:26:28.068Z,71
14.6857263,-17.4543446,0,2018-08-12T15:27:47.813Z,71
14.686413,-17.455154,0,2018-08-12T15:29:10.372Z,71
14.6879447,-17.4567701,0,2018-08-12T15:30:03.486Z,71
14.6906619,-17.458614,0,2018-08-12T15:31:38.432Z,71
14.6912624,-17.4593789,0,2018-08-12T15:33:49.910Z,71
14.6921389,-17.460107,0,2018-08-12T15:34:50.266Z,71
14.6907335,-17.460107,0,2018-08-12T15:35:21.250Z,71
14.6932432,-17.4615421,0,2018-08-12T15:36:11.058Z,71
14.6857263,-17.4543446,0,2018-08-14T08:50:02.443Z,71
14.6877171,-17.4563941,0,2018-08-14T08:51:04.097Z,71
14.6883301,-17.4572009,0,2018-08-14T08:54:04.716Z,71
14.6906092,-17.4583544,0,2018-08-14T08:55:25.477Z,71
14.6912376,-17.4595769,0,2018-08-14T08:57:06.776Z,71
14.6923203,-17.4609716,0,2018-08-14T08:58:10.611Z,71
14.6932712,-17.4615971,0,2018-08-14T08:59:06.923Z,71
14.6914362,-17.460107,0,2018-08-14T09:00:07.282Z,71
14.6936223,-17.4623206,0,2018-08-14T09:01:07.438Z,71
14.6946399,-17.4635513,0,2018-08-14T09:02:18.487Z,71
14.6960117,-17.4651968,0,2018-08-14T09:03:27.810Z,71
14.6980325,-17.4648812,0,2018-08-14T09:04:47.901Z,71
14.6987886,-17.4643725,0,2018-08-14T09:05:18.548Z,71
14.7021675,-17.4622189,0,2018-08-14T09:06:50.323Z,71
14.7029957,-17.4616147,0,2018-08-14T09:07:31.533Z,71
14.7036394,-17.4609102,0,2018-08-14T09:08:01.848Z,71
14.7066448,-17.4576108,0,2018-08-14T09:10:29.866Z,71
14.7069895,-17.4566378,0,2018-08-14T09:11:49.982Z,71
14.707388,-17.4557763,0,2018-08-14T09:12:20.489Z,71
14.7082252,-17.4535886,0,2018-08-14T09:13:41.233Z,71
14.7083705,-17.4525069,0,2018-08-14T09:14:40.908Z,71
14.7089436,-17.4513516,0,2018-08-14T09:16:30.639Z,71
14.7092864,-17.4499749,0,2018-08-14T09:17:30.878Z,71
14.7107402,-17.4484639,0,2018-08-14T09:18:10.733Z,71
14.7110215,-17.4467191,0,2018-08-14T09:19:32.103Z,71
14.7129816,-17.4459616,0,2018-08-14T09:20:03.436Z,71
14.7162431,-17.4459103,0,2018-08-14T09:21:20.618Z,71
14.7177601,-17.4461767,0,2018-08-14T09:22:41.250Z,71
14.7190971,-17.4462663,0,2018-08-14T09:23:12.338Z,71
14.7212085,-17.4476233,0,2018-08-14T09:24:01.352Z,71
14.7219518,-17.4470931,0,2018-08-14T09:25:02.155Z,71
14.7244117,-17.4458592,0,2018-08-14T09:26:43.424Z,71
14.7252703,-17.4452888,0,2018-08-14T09:27:04.520Z,71
14.7268186,-17.4432062,0,2018-08-14T09:28:05.422Z,71
14.7221085,-17.4552337,0,2018-08-14T09:29:47.715Z,71
14.726029,-17.4403701,0,2018-08-14T09:30:26.230Z,71
14.7346242,-17.4391801,0,2018-08-14T09:31:20.110Z,71
14.741941,-17.4350228,0,2018-08-14T09:32:16.757Z,71
14.7479776,-17.33296,0,2018-08-14T11:38:09.245Z,71
14.75142,-17.3385029,0,2018-08-14T11:39:48.420Z,71
14.7489217,-17.3449655,0,2018-08-14T11:40:07.646Z,71
14.7480198,-17.3515573,0,2018-08-14T11:41:17.835Z,71
14.7475601,-17.3538194,0,2018-08-14T11:42:28.209Z,71
14.7474146,-17.3548487,0,2018-08-14T11:43:08.875Z,71
14.7473122,-17.3577597,0,2018-08-14T11:44:18.204Z,71
14.7472478,-17.359447,0,2018-08-14T11:45:09.831Z,71
14.7472752,-17.3612695,0,2018-08-14T11:46:38.306Z,71
14.7468734,-17.3624273,0,2018-08-14T11:47:59.922Z,71
14.7464928,-17.3614148,0,2018-08-14T11:48:20.492Z,71
14.7465038,-17.3651545,0,2018-08-14T11:49:12.813Z,71
14.7470339,-17.3669576,0,2018-08-14T11:50:18.409Z,71
14.7465172,-17.3685124,0,2018-08-14T11:51:19.334Z,71
14.7468654,-17.3700022,0,2018-08-14T11:52:50.876Z,71
14.7753785,-17.3153792,0,2018-08-15T07:14:58.069Z,71
14.7744286,-17.3156482,0,2018-08-15T07:15:27.419Z,71
14.7728842,-17.3171413,0,2018-08-15T07:16:19.910Z,71
14.7702559,-17.318823,0,2018-08-15T07:20:11.291Z,71
14.7689816,-17.3192149,0,2018-08-15T07:23:15.097Z,71
14.7632209,-17.3222441,0,2018-08-15T07:25:00.216Z,71
14.7646846,-17.3215051,0,2018-08-15T07:26:49.392Z,71
14.7482627,-17.3272282,0,2018-08-15T07:27:32.906Z,71
14.747496,-17.3265498,0,2018-08-15T07:29:03.609Z,71
14.7489426,-17.3325087,0,2018-08-15T07:30:40.182Z,71
14.7479776,-17.33296,0,2018-08-15T07:31:02.238Z,71
14.7497536,-17.3434729,0,2018-08-15T07:32:33.474Z,71
14.749001,-17.3454979,0,2018-08-15T07:33:36.794Z,71
14.7482863,-17.3523291,0,2018-08-15T07:34:51.053Z,71
14.7483844,-17.3532558,0,2018-08-15T07:35:30.508Z,71
14.7482698,-17.3531918,0,2018-08-15T07:36:22.134Z,71
14.7472591,-17.3550089,0,2018-08-15T07:37:24.405Z,71
14.7469974,-17.3590511,0,2018-08-15T07:38:23.933Z,71
14.6779392,-17.4651591,0,2018-08-15T07:40:53.837Z,71
14.7468426,-17.3625011,0,2018-08-15T07:41:24.296Z,71
14.746662,-17.3689152,0,2018-08-15T07:42:53.384Z,71
14.7462763,-17.3724262,0,2018-08-15T07:43:28.098Z,71
14.7465528,-17.3742928,0,2018-08-15T07:44:22.993Z,71
14.7457319,-17.3765522,0,2018-08-15T07:45:35.002Z,71
14.7484729,-17.3742521,0,2018-08-15T07:47:17.718Z,71
14.7485226,-17.3741297,0,2018-08-15T07:48:29.634Z,71
14.7492797,-17.3809265,0,2018-08-15T07:49:21.914Z,71
14.7453079,-17.3903773,0,2018-08-15T07:50:24.471Z,71
14.7401176,-17.3996292,0,2018-08-15T07:51:09.985Z,71
14.7461129,-17.4112681,0,2018-08-15T07:52:12.137Z,71
14.7441319,-17.4250289,0,2018-08-15T07:53:18.439Z,71
14.7391287,-17.4386651,0,2018-08-15T07:54:37.951Z,71
14.7335049,-17.4386651,0,2018-08-15T07:55:12.180Z,71
14.7264265,-17.4417351,0,2018-08-15T07:56:01.026Z,71
14.7269507,-17.4442872,0,2018-08-15T07:57:26.740Z,71
14.7258283,-17.444833,0,2018-08-15T07:58:17.198Z,71
14.7232236,-17.4462044,0,2018-08-15T07:59:20.388Z,71
14.719155,-17.4462901,0,2018-08-15T08:00:56.324Z,71
14.6729934,-17.4419247,0,2018-08-15T08:01:35.025Z,71
14.716934,-17.4459103,0,2018-08-15T08:02:57.872Z,71
14.7130712,-17.4460581,0,2018-08-15T08:04:21.654Z,71
14.7099926,-17.4470887,0,2018-08-15T08:05:34.889Z,71
14.7097029,-17.4481023,0,2018-08-15T08:06:27.314Z,71
14.7092154,-17.4507971,0,2018-08-15T08:07:33.101Z,71
14.7090426,-17.4518233,0,2018-08-15T08:08:04.723Z,71
14.708671,-17.4533967,0,2018-08-15T08:09:06.656Z,71
14.7073628,-17.4558,0,2018-08-15T08:10:18.750Z,71
14.7062128,-17.4582035,0,2018-08-15T08:11:31.591Z,71
14.705159,-17.4591258,0,2018-08-15T08:12:44.035Z,71
14.7029955,-17.4614463,0,2018-08-15T08:13:27.308Z,71
14.7002743,-17.4636458,0,2018-08-15T08:14:18.277Z,71
14.697863,-17.4650667,0,2018-08-15T08:15:02.358Z,71
14.6949635,-17.464474,0,2018-08-15T08:16:06.195Z,71
14.692337,-17.4610757,0,2018-08-15T08:17:15.326Z,71
14.6894791,-17.4592564,0,2018-08-15T08:18:08.761Z,71
14.6851448,-17.4612455,0,2018-08-15T08:19:03.359Z,71
14.692253,-17.4586282,0,2018-08-15T08:20:23.547Z,71
14.6865459,-17.4597373,0,2018-08-15T08:22:58.443Z,71
14.6946147,-17.4636355,0,2018-08-15T09:28:17.200Z,71
14.6953209,-17.4644226,0,2018-08-15T09:30:17.139Z,71
14.6972687,-17.4656084,0,2018-08-15T09:31:21.771Z,71
14.6984048,-17.4646187,0,2018-08-15T09:32:01.203Z,71
14.7020834,-17.4623198,0,2018-08-15T09:33:02.377Z,71
14.704083,-17.4603764,0,2018-08-15T09:34:13.287Z,71
14.7065479,-17.4576645,0,2018-08-15T09:35:50.423Z,71
14.7070445,-17.456477,0,2018-08-15T09:36:32.440Z,71
14.7075694,-17.4553193,0,2018-08-15T09:37:15.076Z,71
14.7080736,-17.4526527,0,2018-08-15T09:38:36.282Z,71
14.7089436,-17.4513516,0,2018-08-15T09:39:52.890Z,71
14.7092415,-17.4502449,0,2018-08-15T09:40:39.778Z,71
14.7094365,-17.4489757,0,2018-08-15T09:41:06.749Z,71
14.7090728,-17.4501252,0,2018-08-15T09:43:53.317Z,71
14.711078,-17.4466858,0,2018-08-15T09:44:04.093Z,71
14.7132591,-17.4461695,0,2018-08-15T09:45:34.532Z,71
14.7167248,-17.4459125,0,2018-08-15T09:46:50.254Z,71
14.7177601,-17.4461767,0,2018-08-15T09:47:31.292Z,71
14.7152753,-17.4471677,0,2018-08-15T09:48:21.253Z,71
14.7220451,-17.4471304,0,2018-08-15T09:50:07.188Z,71
14.7242233,-17.4458042,0,2018-08-15T09:51:29.080Z,71
14.7266397,-17.4440431,0,2018-08-15T09:52:23.591Z,71
14.7266587,-17.442882,0,2018-08-15T09:53:17.912Z,71
14.7264748,-17.4415683,0,2018-08-15T09:54:27.519Z,71
14.7268104,-17.440969,0,2018-08-15T09:55:29.177Z,71
14.7292657,-17.4406774,0,2018-08-15T09:56:00.065Z,71
14.7430331,-17.429853,0,2018-08-15T09:57:20.279Z,71
14.7778998,-17.3141957,0,2018-08-15T11:58:22.505Z,71
14.7771484,-17.3147462,0,2018-08-15T12:01:13.038Z,71
14.7757345,-17.315237,0,2018-08-15T12:04:09.855Z,71
14.7747183,-17.3154864,0,2018-08-15T12:07:49.518Z,71
14.7751323,-17.3143479,0,2018-08-15T12:08:41.198Z,71
14.7732996,-17.316408,0,2018-08-15T12:09:11.999Z,71
14.7711014,-17.3182276,0,2018-08-15T12:14:23.172Z,71
14.7702023,-17.3188958,0,2018-08-15T12:15:07.483Z,71
14.7689816,-17.3192149,0,2018-08-15T12:16:13.378Z,71
14.7718899,-17.3192881,0,2018-08-15T12:17:11.238Z,71
14.7499237,-17.3259392,0,2018-08-15T12:20:01.620Z,71
14.7484034,-17.3274172,0,2018-08-15T12:21:05.822Z,71
14.7499237,-17.3259392,0,2018-08-15T12:23:53.647Z,71
14.7479776,-17.33296,0,2018-08-15T12:24:51.447Z,71
14.7487771,-17.3362857,0,2018-08-15T12:25:10.977Z,71
14.7499957,-17.3433068,0,2018-08-15T12:26:29.564Z,71
14.7502196,-17.3453437,0,2018-08-15T12:27:02.105Z,71
14.7485604,-17.3465562,0,2018-08-15T12:28:03.799Z,71
14.748287,-17.3518063,0,2018-08-15T12:29:08.957Z,71
14.7475795,-17.3538118,0,2018-08-15T12:31:12.111Z,71
14.7469081,-17.35992,0,2018-08-15T12:32:08.269Z,71
14.746712,-17.3619763,0,2018-08-15T12:33:31.449Z,71
14.7514926,-17.366087,0,2018-08-15T12:34:24.488Z,71
14.7462946,-17.3678057,0,2018-08-15T12:35:06.764Z,71
14.7467685,-17.3729545,0,2018-08-15T12:36:00.097Z,71
14.7459654,-17.3757878,0,2018-08-15T12:37:01.778Z,71
14.7465518,-17.3743498,0,2018-08-15T12:38:13.080Z,71
14.7466271,-17.3688061,0,2018-08-15T12:40:07.205Z,71
14.747009,-17.3778573,0,2018-08-15T12:41:19.206Z,71
14.7466271,-17.3688061,0,2018-08-15T12:42:13.233Z,71
14.7492594,-17.380744,0,2018-08-15T12:43:33.623Z,71
14.6831071,-17.4606156,0,2018-08-15T13:57:17.973Z,71
14.6834369,-17.4592658,0,2018-08-15T13:58:05.719Z,71
14.6841858,-17.458392,0,2018-08-15T13:59:06.878Z,71
14.6860527,-17.4555198,0,2018-08-15T14:00:27.051Z,71
14.6847849,-17.4536507,0,2018-08-15T14:01:00.857Z,71
14.6857187,-17.4543453,0,2018-08-15T14:03:49.288Z,71
14.6865345,-17.4553925,0,2018-08-15T14:04:12.100Z,71
14.689543,-17.4578338,0,2018-08-15T14:05:10.183Z,71
14.7771484,-17.3147462,0,2018-08-15T17:22:00.050Z,71
14.77572,-17.3152236,0,2018-08-15T17:25:12.299Z,71
14.7796932,-17.3136165,0,2018-08-15T17:26:36.752Z,71
14.7747624,-17.3156652,0,2018-08-15T17:32:37.869Z,71
14.7736058,-17.3163964,0,2018-08-15T17:34:20.436Z,71
14.7725183,-17.3170906,0,2018-08-15T17:35:32.857Z,71
14.7715168,-17.3178657,0,2018-08-15T17:40:51.777Z,71
14.7707358,-17.3184914,0,2018-08-15T17:41:22.238Z,71
14.7706539,-17.3164744,0,2018-08-15T17:42:38.788Z,71
14.75727,-17.3218746,0,2018-08-15T17:43:45.945Z,71
14.759732,-17.3218746,0,2018-08-15T17:44:12.320Z,71
14.759732,-17.3218746,0,2018-08-15T17:45:34.199Z,71
14.75727,-17.3218746,0,2018-08-15T17:46:08.330Z,71
14.7585349,-17.3237221,0,2018-08-15T17:47:08.657Z,71
14.75727,-17.3218746,0,2018-08-15T17:49:23.712Z,71
14.7491766,-17.339771,0,2018-08-15T17:50:09.572Z,71
14.7488436,-17.3414433,0,2018-08-15T17:51:24.926Z,71
14.7489217,-17.3449655,0,2018-08-15T17:52:18.306Z,71
14.7479922,-17.3510672,0,2018-08-15T17:53:29.216Z,71
14.7484677,-17.3520047,0,2018-08-15T17:54:01.118Z,71
14.7472284,-17.3551024,0,2018-08-15T17:55:34.342Z,71
14.7468426,-17.3625011,0,2018-08-15T17:57:07.052Z,71
14.7465621,-17.371391,0,2018-08-15T17:58:15.543Z,71
14.7459445,-17.3763518,0,2018-08-15T17:59:03.269Z,71
14.747009,-17.3778573,0,2018-08-15T18:00:05.590Z,71
14.7480721,-17.3752391,0,2018-08-15T18:01:59.350Z,71
14.7476067,-17.3743498,0,2018-08-15T18:02:17.711Z,71
14.747009,-17.3778573,0,2018-08-15T18:03:19.722Z,71
14.6840865,-17.4597373,0,2018-08-15T19:29:24.241Z,71
14.6838826,-17.4584759,0,2018-08-15T19:30:36.271Z,71
14.6841638,-17.4572325,0,2018-08-15T19:31:15.581Z,71
14.6863061,-17.4548214,0,2018-08-15T19:32:32.474Z,71
14.68487,-17.4536232,0,2018-08-15T19:33:11.552Z,71
14.6856696,-17.4543348,0,2018-08-15T19:37:15.477Z,71
14.6873573,-17.456156,0,2018-08-15T19:38:14.893Z,71
14.6899956,-17.4581113,0,2018-08-15T19:39:15.959Z,71
14.6912379,-17.4594649,0,2018-08-15T19:43:55.706Z,71
14.6921795,-17.4606307,0,2018-08-15T19:45:23.677Z,71
14.6929434,-17.461335,0,2018-08-15T19:48:15.778Z,71
14.6935784,-17.4622626,0,2018-08-15T19:49:49.108Z,71
14.6945969,-17.4633242,0,2018-08-15T19:51:21.643Z,71
14.6954998,-17.4646792,0,2018-08-15T19:53:35.560Z,71
14.6977629,-17.4651461,0,2018-08-15T19:55:30.530Z,71
14.6994593,-17.4640195,0,2018-08-15T19:56:12.245Z,71
14.7017806,-17.462691,0,2018-08-15T19:57:05.676Z,71
14.705528,-17.4608931,0,2018-08-15T19:58:28.254Z,71
14.7057535,-17.4590142,0,2018-08-15T19:59:30.548Z,71
14.7062971,-17.4581307,0,2018-08-15T20:01:26.066Z,71
14.7067283,-17.4571583,0,2018-08-15T20:02:19.186Z,71
14.7079288,-17.454801,0,2018-08-15T20:03:51.587Z,71
14.7082252,-17.4535886,0,2018-08-15T20:04:34.314Z,71
14.7085425,-17.4525186,0,2018-08-15T20:05:59.126Z,71
14.7089293,-17.4512003,0,2018-08-15T20:07:33.962Z,71
14.7093453,-17.4500238,0,2018-08-15T20:08:04.581Z,71
14.7097218,-17.4475128,0,2018-08-15T20:09:20.921Z,71
14.7080757,-17.4493858,0,2018-08-15T20:10:19.109Z,71
14.7129816,-17.4459616,0,2018-08-15T20:12:29.822Z,71
14.7148334,-17.4459175,0,2018-08-15T20:14:50.590Z,71
14.7159575,-17.4453334,0,2018-08-15T20:16:35.984Z,71
14.7167077,-17.4459124,0,2018-08-15T20:17:48.659Z,71
14.7040849,-17.4444043,0,2018-08-15T20:18:20.019Z,71
14.7188753,-17.4460586,0,2018-08-15T20:19:43.733Z,71
14.7220417,-17.4469762,0,2018-08-15T20:22:08.533Z,71
14.7239758,-17.4458027,0,2018-08-15T20:23:43.987Z,71
14.7253188,-17.4452624,0,2018-08-15T20:24:26.954Z,71
14.7266016,-17.4439586,0,2018-08-15T20:26:04.733Z,71
14.7267733,-17.4429431,0,2018-08-15T20:27:50.968Z,71
14.7264902,-17.441925,0,2018-08-15T20:28:33.886Z,71
14.7262122,-17.439677,0,2018-08-15T20:29:48.073Z,71
14.7270641,-17.4401438,0,2018-08-15T20:33:15.485Z,71
14.7365183,-17.4391582,0,2018-08-15T20:34:07.171Z,71
14.7433412,-17.4284769,0,2018-08-15T20:35:23.532Z,71
14.7451644,-17.4190153,0,2018-08-15T20:36:03.896Z,71
14.7416026,-17.4020699,0,2018-08-15T20:38:25.896Z,71
14.7417846,-17.3980478,0,2018-08-15T20:39:15.825Z,71
14.74356,-17.3994826,0,2018-08-15T20:40:10.514Z,71
14.747009,-17.3778573,0,2018-08-15T20:41:00.197Z,71
14.7469802,-17.3824807,0,2018-08-15T20:46:11.324Z,71
14.7455969,-17.3752558,0,2018-08-15T20:47:03.864Z,71
14.7466271,-17.3688061,0,2018-08-15T20:48:18.885Z,71
14.7466271,-17.3688061,0,2018-08-15T20:49:17.699Z,71
14.7468426,-17.3625011,0,2018-08-15T20:50:12.471Z,71
14.7466764,-17.3607901,0,2018-08-15T20:51:06.406Z,71
14.748088,-17.3543932,0,2018-08-15T20:52:04.285Z,71
14.7477899,-17.3528816,0,2018-08-15T20:53:48.386Z,71
14.7485629,-17.3523346,0,2018-08-15T20:54:08.796Z,71
14.7485604,-17.3465562,0,2018-08-15T20:55:15.677Z,71
14.7492639,-17.3436764,0,2018-08-15T20:56:23.716Z,71
14.7488436,-17.3414433,0,2018-08-15T20:57:03.897Z,71
14.7479776,-17.33296,0,2018-08-15T20:58:36.451Z,71
14.7489414,-17.3325185,0,2018-08-15T20:59:18.385Z,71
14.7488686,-17.3259392,0,2018-08-15T21:00:20.339Z,71
14.7511207,-17.3240916,0,2018-08-15T21:02:15.398Z,71
14.7528224,-17.3248307,0,2018-08-15T21:03:05.879Z,71
14.7689816,-17.3192149,0,2018-08-15T21:05:16.238Z,71
14.7793798,-17.3133761,0,2018-08-16T06:28:55.804Z,71
14.7805204,-17.3122676,0,2018-08-16T06:29:21.016Z,71
14.774585,-17.3155229,0,2018-08-16T06:30:25.562Z,71
14.7727968,-17.3170183,0,2018-08-16T06:31:27.302Z,71
14.7702559,-17.318823,0,2018-08-16T06:34:07.235Z,71
14.7689816,-17.3192149,0,2018-08-16T06:37:42.561Z,71
14.7732985,-17.3189507,0,2018-08-16T06:39:24.418Z,71
14.759732,-17.3218746,0,2018-08-16T06:40:11.343Z,71
14.759732,-17.3218746,0,2018-08-16T06:41:01.942Z,71
14.75727,-17.3218746,0,2018-08-16T06:42:37.442Z,71
14.747496,-17.3265498,0,2018-08-16T06:43:57.827Z,71
14.7482604,-17.3272251,0,2018-08-16T06:45:41.217Z,71
14.7489414,-17.3325185,0,2018-08-16T06:46:34.738Z,71
14.748006,-17.3325905,0,2018-08-16T06:47:01.582Z,71
14.746656,-17.3318514,0,2018-08-16T06:48:34.577Z,71
14.7783688,-17.3392839,0,2018-08-16T06:49:44.473Z,71
14.7492506,-17.3447971,0,2018-08-16T06:50:05.204Z,71
14.7435058,-17.3890888,0,2018-08-16T06:51:58.652Z,71
14.7478353,-17.3515992,0,2018-08-16T06:52:51.846Z,71
14.7485702,-17.352168,0,2018-08-16T06:53:36.749Z,71
14.7475687,-17.3537596,0,2018-08-16T06:54:23.952Z,71
14.751927,-17.3542713,0,2018-08-16T06:55:05.629Z,71
14.7471541,-17.3550076,0,2018-08-16T06:56:07.706Z,71
14.7471646,-17.3600845,0,2018-08-16T06:57:19.915Z,71
14.7467591,-17.3625235,0,2018-08-16T06:59:04.553Z,71
14.7465213,-17.3610452,0,2018-08-16T07:00:37.874Z,71
14.7470339,-17.3669576,0,2018-08-16T07:01:20.630Z,71
14.7459137,-17.3643713,0,2018-08-16T07:02:09.615Z,71
14.7462763,-17.3724262,0,2018-08-16T07:03:24.869Z,71
14.7465528,-17.3742928,0,2018-08-16T07:04:36.381Z,71
14.7464564,-17.3710236,0,2018-08-16T07:05:17.487Z,71
14.7459173,-17.3762678,0,2018-08-16T07:07:01.134Z,71
14.7465234,-17.3747194,0,2018-08-16T07:08:15.025Z,71
14.747009,-17.3778573,0,2018-08-16T07:09:17.922Z,71
14.7466271,-17.3688061,0,2018-08-16T07:10:20.525Z,71
14.7514353,-17.3786643,0,2018-08-16T07:11:02.427Z,71
14.7498402,-17.3773065,0,2018-08-16T07:12:03.737Z,71
14.7515599,-17.3732411,0,2018-08-16T07:13:16.161Z,71
14.7489376,-17.3798936,0,2018-08-16T07:14:12.927Z,71
14.7489376,-17.3798936,0,2018-08-16T07:15:17.172Z,71
14.7492923,-17.3810392,0,2018-08-16T07:16:18.420Z,71
14.7493747,-17.3787848,0,2018-08-16T07:17:10.509Z,71
14.7401176,-17.3996292,0,2018-08-16T07:18:14.434Z,71
14.7461281,-17.4123142,0,2018-08-16T07:19:24.687Z,71
14.6833203,-17.4599969,0,2018-08-16T08:38:41.970Z,71
